0.00107919,0.00275512,0.0064907,0.00338887,0.000958199,0.00194776,0.00442601,0.00482227,0.00195955,0.00272345,0.00788761,0.00590122
0.000722783,0.00324724,0.00713735,0.00338324,0.00111146,0.00167737,0.00324937,0.00462055,0.00253765,0.00622207,0.0112665,0.00645972
0.00145202,0.00379735,0.00739305,0.00365819,0.000677118,0.00116567,0.0029572,0.00374971,0.00265478,0.00422302,0.00479164,0.00189348
0.00440091,0.00434203,0.00614384,0.00296735,0.00146907,0.00120363,0.00161567,0.00160324,0.0016674,0.00359191,0.00379658,0.00324012
0.00694136,0.00652143,0.00586651,0.00277062,0.000736261,0.00141177,0.00247349,0.00256302,0.00302778,0.00572846,0.00554124,0.00339638
0.0100781,0.0102713,0.00709952,0.00307899,0.00169642,0.00165988,0.00192777,0.00171319,0.00329996,0.00334005,0.0024136,0.00330416
0.010011,0.0100066,0.00678993,0.00446606,0.00168274,0.00137388,0.0016846,0.00198776,0.00561943,0.0110473,0.00651024,0.0027472
0.00461066,0.00860742,0.0116728,0.00729142,0.00219111,0.00146862,0.00243288,0.00326481,0.00552438,0.0100951,0.00618242,0.00190211
0.00747616,0.00852989,0.0103922,0.00654561,0.00159634,0.00140883,0.0018928,0.00204657,0.00696612,0.0124065,0.00579901,0.00214201
0.014034,0.0130166,0.00779019,0.00452016,0.00159464,0.00111185,0.00218204,0.00271903,0.0062162,0.0106632,0.00469718,0.00377607
0.0187935,0.015256,0.00638782,0.00334709,0.000955953,0.00122824,0.00237426,0.00221543,0.00364993,0.00711457,0.00446899,0.00502045
0.0112558,0.00925958,0.00551973,0.00282585,0.000854832,0.000971899,0.0016466,0.00123928,0.00281532,0.00581217,0.0031387,0.00350167
0.00320211,0.00365264,0.00446609,0.00301909,0.0010133,0.000553098,0.00120311,0.00184414,0.00324636,0.00507019,0.00262911,0.0011826
0.00651185,0.00650412,0.00528611,0.00289854,0.000713288,0.000784913,0.00101789,0.00096102,0.00234213,0.00404847,0.00244292,0.00229941
0.00504968,0.00546567,0.00518236,0.00282787,0.000830486,0.000733223,0.000778893,0.00100187,0.00191697,0.00388896,0.00205921,0.001846
0.00338734,0.00386067,0.00473128,0.00283098,0.000531261,0.000361305,0.000738908,0.00109324,0.00180003,0.00312547,0.00165724,0.000911544
0.00484854,0.00452889,0.00376067,0.00188151,0.000525133,0.000472857,0.000549753,0.00055685,0.00186738,0.0035576,0.00202319,0.00143245
0.0051811,0.00502252,0.00360185,0.0019981,0.000701788,0.000584336,0.000476618,0.000723498,0.00131484,0.00289549,0.00161473,0.00126623
0.00472424,0.0041767,0.00215397,0.0012135,0.000665097,0.00100459,0.000800498,0.00125511,0.00171978,0.0028058,0.00177883,0.00192931
0.00347406,0.00318357,0.00204489,0.000985926,0.000754364,0.000973931,0.00171185,0.00244703,0.00203343,0.00242133,0.00197058,0.00200679
0.00205133,0.00197638,0.00260693,0.00182993,0.00146426,0.00126943,0.00224603,0.00481758,0.00403648,0.00273418,0.00176743,0.00144139
0.0016846,0.0018516,0.00308496,0.00198579,0.00167831,0.00217032,0.0030619,0.0061907,0.00526345,0.00355543,0.00369041,0.00261963
